,Datetime,Open,High,Low,Close,Volume,Signal
5021,2022-05-20 01:30:00,1840.0,1840.8,1837.0,1837.0,1951.0,-1
5022,2022-05-20 02:00:00,1837.0,1838.2,1836.2,1836.6,1546.0,-1
5023,2022-05-20 02:30:00,1836.7,1837.3,1834.8,1835.5,1306.0,-1
5024,2022-05-20 03:00:00,1835.5,1837.7,1835.2,1837.1,1211.0,-1
5025,2022-05-20 03:30:00,1837.2,1839.0,1837.2,1838.1,819.0,-1
5026,2022-05-20 04:00:00,1838.2,1840.2,1838.2,1840.1,884.0,1
5027,2022-05-20 04:30:00,1840.1,1842.1,1839.5,1841.8,816.0,1
5028,2022-05-20 05:00:00,1841.7,1841.8,1840.4,1841.2,543.0,1
5029,2022-05-20 05:30:00,1841.1,1842.9,1839.7,1841.2,1027.0,1
5030,2022-05-20 06:00:00,1841.2,1845.8,1841.2,1844.2,2829.0,1
5031,2022-05-20 06:30:00,1844.3,1845.7,1843.1,1844.4,2199.0,1
5032,2022-05-20 07:00:00,1844.3,1847.2,1844.1,1847.0,2094.0,1
5033,2022-05-20 07:30:00,1847.0,1847.8,1842.7,1844.7,3936.0,1
5034,2022-05-20 08:00:00,1844.7,1845.0,1839.9,1842.4,2794.0,1
5035,2022-05-20 08:30:00,1842.3,1843.8,1841.1,1843.3,1764.0,1
5036,2022-05-20 09:00:00,1843.4,1844.6,1841.3,1843.8,2447.0,1
5037,2022-05-20 09:30:00,1843.7,1844.7,1841.7,1844.6,1668.0,1
5038,2022-05-20 10:00:00,1844.5,1845.4,1843.8,1845.0,1788.0,1
5039,2022-05-20 10:30:00,1844.9,1846.0,1843.1,1843.9,1686.0,1
5040,2022-05-20 11:00:00,1844.0,1844.0,1842.2,1843.7,1043.0,1
5041,2022-05-20 11:30:00,1843.6,1845.0,1840.8,1841.4,2133.0,0
5042,2022-05-20 12:00:00,1841.4,1842.4,1839.5,1840.9,1919.0,-1
5043,2022-05-20 12:30:00,1840.8,1845.4,1839.3,1844.9,3660.0,1
5044,2022-05-20 13:00:00,1844.9,1845.2,1840.6,1840.7,4862.0,-1
5045,2022-05-20 13:30:00,1840.8,1842.5,1838.4,1839.4,5783.0,-1
5046,2022-05-20 14:00:00,1839.3,1842.4,1834.3,1834.8,8359.0,-1
5047,2022-05-20 14:30:00,1834.7,1835.2,1830.6,1834.8,10214.0,-1
5048,2022-05-20 15:00:00,1834.8,1839.1,1834.4,1838.9,5166.0,-1
5049,2022-05-20 15:30:00,1838.9,1844.9,1837.8,1843.1,7373.0,1
5050,2022-05-20 16:00:00,1843.1,1843.3,1840.7,1840.8,3612.0,0
5051,2022-05-20 16:30:00,1840.8,1841.2,1838.0,1839.3,3842.0,-1
5052,2022-05-20 17:00:00,1839.3,1840.9,1838.1,1839.9,2690.0,-1
5053,2022-05-20 17:30:00,1839.9,1842.4,1838.8,1842.4,3577.0,1
5054,2022-05-20 18:00:00,1842.5,1842.6,1839.8,1841.5,2676.0,1
5055,2022-05-20 18:30:00,1841.6,1842.2,1839.9,1840.8,1549.0,0
5056,2022-05-20 19:00:00,1840.8,1841.9,1839.3,1841.6,1284.0,1
5057,2022-05-20 19:30:00,1841.7,1842.3,1840.4,1842.1,1453.0,1
5058,2022-05-20 20:00:00,1842.1,1844.0,1841.7,1843.3,2292.0,1
5059,2022-05-20 20:30:00,1843.3,1844.1,1843.2,1843.8,843.0,1
5060,2022-05-22 23:00:00,1846.5,1847.9,1845.8,1847.0,637.0,1
5061,2022-05-22 23:30:00,1846.8,1848.7,1845.8,1845.9,590.0,1
5062,2022-05-23 00:00:00,1846.0,1846.1,1844.5,1845.0,456.0,1
5063,2022-05-23 00:30:00,1845.3,1848.2,1844.6,1847.6,856.0,1
5064,2022-05-23 01:00:00,1847.7,1852.4,1847.3,1851.3,1590.0,1
5065,2022-05-23 01:30:00,1851.1,1851.9,1849.2,1850.5,1360.0,1
5066,2022-05-23 02:00:00,1850.5,1851.5,1847.6,1848.1,1728.0,1
5067,2022-05-23 02:30:00,1847.9,1852.0,1847.7,1851.0,2034.0,1
5068,2022-05-23 03:00:00,1851.1,1852.3,1849.9,1851.1,1359.0,1
5069,2022-05-23 03:30:00,1851.3,1853.7,1851.2,1853.0,1307.0,1
5070,2022-05-23 04:00:00,1853.1,1853.6,1852.5,1853.1,529.0,1
5071,2022-05-23 04:30:00,1853.2,1854.5,1852.5,1853.3,960.0,1
5072,2022-05-23 05:00:00,1853.4,1853.6,1852.5,1853.0,528.0,1
5073,2022-05-23 05:30:00,1853.0,1854.7,1852.5,1852.6,877.0,1
5074,2022-05-23 06:00:00,1852.7,1857.0,1852.6,1854.6,2279.0,1
5075,2022-05-23 06:30:00,1854.5,1854.5,1850.1,1851.5,4369.0,1
5076,2022-05-23 07:00:00,1851.6,1853.1,1850.9,1851.3,1301.0,1
5077,2022-05-23 07:30:00,1851.2,1855.0,1850.4,1854.6,2126.0,1
5078,2022-05-23 08:00:00,1854.5,1855.8,1852.7,1855.0,2062.0,1
5079,2022-05-23 08:30:00,1854.9,1861.7,1854.4,1858.7,6136.0,1
5080,2022-05-23 09:00:00,1858.8,1860.6,1857.4,1860.1,2397.0,1
5081,2022-05-23 09:30:00,1860.2,1862.7,1859.6,1861.4,2532.0,1
5082,2022-05-23 10:00:00,1861.3,1864.0,1861.3,1863.0,2648.0,1
5083,2022-05-23 10:30:00,1863.1,1864.3,1859.6,1859.9,2813.0,1
5084,2022-05-23 11:00:00,1860.0,1861.7,1858.9,1859.2,1352.0,1
5085,2022-05-23 11:30:00,1859.2,1861.8,1858.6,1859.3,2978.0,1
5086,2022-05-23 12:00:00,1859.6,1861.6,1859.5,1861.1,1964.0,1
5087,2022-05-23 12:30:00,1861.1,1863.3,1858.6,1858.8,4455.0,1
5088,2022-05-23 13:00:00,1858.8,1859.1,1853.5,1854.2,6592.0,1
5089,2022-05-23 13:30:00,1854.3,1855.3,1851.2,1854.7,6785.0,1
5090,2022-05-23 14:00:00,1854.8,1855.7,1851.3,1853.0,5810.0,1
5091,2022-05-23 14:30:00,1853.1,1856.8,1852.8,1854.0,5042.0,1
5092,2022-05-23 15:00:00,1853.9,1854.2,1851.2,1852.1,4259.0,1
5093,2022-05-23 15:30:00,1852.1,1853.5,1849.8,1851.7,3873.0,1
5094,2022-05-23 16:00:00,1851.5,1852.5,1848.6,1850.2,3533.0,1
5095,2022-05-23 16:30:00,1850.1,1850.4,1846.7,1849.3,3067.0,1
5096,2022-05-23 17:00:00,1849.3,1849.9,1847.9,1848.2,1524.0,0
5097,2022-05-23 17:30:00,1848.2,1848.4,1845.4,1848.1,4025.0,0
5098,2022-05-23 18:00:00,1848.2,1852.1,1847.8,1851.9,1920.0,1
5099,2022-05-23 18:30:00,1852.0,1854.5,1851.5,1853.8,2467.0,1
5100,2022-05-23 19:00:00,1853.8,1857.5,1853.5,1854.8,2091.0,1
5101,2022-05-23 19:30:00,1854.8,1855.9,1852.9,1852.9,1272.0,1
5102,2022-05-23 20:00:00,1852.9,1853.5,1851.5,1851.6,1963.0,1
5103,2022-05-23 20:30:00,1851.7,1852.5,1851.6,1851.7,604.0,1
5104,2022-05-23 23:00:00,1852.6,1852.9,1851.8,1852.3,180.0,1
5105,2022-05-23 23:30:00,1852.3,1853.5,1852.0,1852.6,434.0,1
5106,2022-05-24 00:00:00,1852.7,1853.3,1851.8,1852.5,219.0,1
5107,2022-05-24 00:30:00,1852.6,1853.0,1851.6,1852.4,484.0,1
5108,2022-05-24 01:00:00,1852.4,1852.9,1850.5,1850.5,567.0,0
5109,2022-05-24 01:30:00,1850.5,1851.0,1848.6,1850.1,1801.0,0
5110,2022-05-24 02:00:00,1850.0,1850.2,1848.1,1848.3,994.0,-1
5111,2022-05-24 02:30:00,1848.2,1849.2,1847.6,1848.3,803.0,-1
5112,2022-05-24 03:00:00,1848.3,1849.5,1848.0,1849.1,464.0,0
5113,2022-05-24 03:30:00,1849.1,1853.0,1849.0,1852.9,1562.0,1
5114,2022-05-24 04:00:00,1852.9,1854.2,1852.7,1854.0,720.0,1
5115,2022-05-24 04:30:00,1854.0,1855.4,1853.8,1854.8,711.0,1
5116,2022-05-24 05:00:00,1854.7,1855.1,1853.8,1854.1,636.0,1
5117,2022-05-24 05:30:00,1854.2,1854.4,1853.3,1854.0,431.0,1
5118,2022-05-24 06:00:00,1854.0,1855.0,1852.8,1853.3,1180.0,1
5119,2022-05-24 06:30:00,1853.2,1853.7,1848.8,1850.0,3499.0,0
5120,2022-05-24 07:00:00,1850.0,1851.7,1849.7,1850.0,1729.0,0
5121,2022-05-24 07:30:00,1849.8,1856.4,1849.8,1855.6,3239.0,1
5122,2022-05-24 08:00:00,1855.5,1858.9,1854.1,1858.9,3439.0,1
5123,2022-05-24 08:30:00,1858.9,1859.4,1856.5,1857.0,2576.0,1
5124,2022-05-24 09:00:00,1857.0,1858.9,1854.2,1854.6,2629.0,1
5125,2022-05-24 09:30:00,1854.7,1857.7,1854.5,1857.4,1416.0,1
5126,2022-05-24 10:00:00,1857.4,1857.6,1854.9,1855.2,946.0,1
5127,2022-05-24 10:30:00,1855.2,1855.8,1853.5,1853.6,964.0,1
5128,2022-05-24 11:00:00,1853.6,1856.8,1853.0,1856.6,1391.0,1
5129,2022-05-24 11:30:00,1856.5,1857.4,1855.3,1856.9,1426.0,1
5130,2022-05-24 12:00:00,1856.8,1858.4,1856.5,1856.9,2152.0,1
5131,2022-05-24 12:30:00,1857.0,1858.4,1854.0,1855.3,4847.0,1
5132,2022-05-24 13:00:00,1855.3,1859.4,1852.6,1858.7,4719.0,1
5133,2022-05-24 13:30:00,1858.6,1861.4,1857.4,1858.2,5613.0,1
5134,2022-05-24 14:00:00,1858.3,1867.6,1857.5,1866.7,14481.0,1
5135,2022-05-24 14:30:00,1866.8,1868.1,1859.2,1864.1,14948.0,1
5136,2022-05-24 15:00:00,1864.2,1865.1,1861.9,1864.3,5878.0,1
5137,2022-05-24 15:30:00,1864.3,1868.4,1863.8,1866.1,7538.0,1
5138,2022-05-24 16:00:00,1866.2,1869.1,1866.0,1868.4,3502.0,1
5139,2022-05-24 16:30:00,1868.3,1868.9,1864.2,1864.5,3317.0,1
5140,2022-05-24 17:00:00,1864.8,1866.8,1864.5,1866.0,2114.0,1
5141,2022-05-24 17:30:00,1866.2,1866.2,1863.6,1865.5,3478.0,1
5142,2022-05-24 18:00:00,1865.5,1866.0,1863.2,1863.5,1604.0,1
5143,2022-05-24 18:30:00,1863.6,1865.4,1863.5,1864.5,1332.0,1
5144,2022-05-24 19:00:00,1864.6,1865.2,1861.6,1863.3,1503.0,1
5145,2022-05-24 19:30:00,1863.4,1865.5,1862.7,1865.3,1234.0,1
5146,2022-05-24 20:00:00,1865.3,1865.9,1864.7,1865.6,1536.0,1
5147,2022-05-24 20:30:00,1865.8,1866.2,1864.8,1865.8,674.0,1
5148,2022-05-24 23:00:00,1864.6,1865.3,1864.4,1865.0,266.0,1
5149,2022-05-24 23:30:00,1864.9,1865.7,1864.5,1865.5,326.0,1
5150,2022-05-25 00:00:00,1865.6,1866.6,1864.8,1866.1,480.0,1
5151,2022-05-25 00:30:00,1866.1,1866.7,1864.0,1864.7,851.0,1
5152,2022-05-25 01:00:00,1864.8,1865.7,1863.4,1863.7,794.0,1
5153,2022-05-25 01:30:00,1863.8,1864.2,1860.8,1861.3,1784.0,1
5154,2022-05-25 02:00:00,1861.3,1862.2,1859.9,1860.1,1385.0,1
5155,2022-05-25 02:30:00,1860.2,1861.9,1860.0,1860.8,1796.0,1
5156,2022-05-25 03:00:00,1860.7,1860.9,1858.3,1859.6,1301.0,1
5157,2022-05-25 03:30:00,1859.6,1860.1,1858.2,1860.1,897.0,1
5158,2022-05-25 04:00:00,1860.1,1861.6,1859.7,1861.1,753.0,1
5159,2022-05-25 04:30:00,1861.1,1861.7,1860.5,1861.5,406.0,1
5160,2022-05-25 05:00:00,1861.4,1861.7,1860.3,1861.6,508.0,1
5161,2022-05-25 05:30:00,1861.4,1861.8,1859.4,1859.7,740.0,1
5162,2022-05-25 06:00:00,1859.6,1860.0,1857.2,1858.6,1595.0,1
5163,2022-05-25 06:30:00,1858.4,1858.7,1854.4,1855.0,3309.0,-1
5164,2022-05-25 07:00:00,1855.0,1857.6,1854.7,1856.1,1879.0,-1
5165,2022-05-25 07:30:00,1856.1,1857.9,1855.5,1857.0,1723.0,0
5166,2022-05-25 08:00:00,1857.0,1857.7,1855.2,1857.1,1532.0,0
5167,2022-05-25 08:30:00,1857.0,1858.6,1853.3,1853.4,3060.0,-1
5168,2022-05-25 09:00:00,1853.4,1856.3,1853.4,1854.5,3059.0,-1
5169,2022-05-25 09:30:00,1854.6,1857.4,1854.3,1857.3,1123.0,0
5170,2022-05-25 10:00:00,1857.2,1858.0,1854.7,1855.4,1451.0,-1
5171,2022-05-25 10:30:00,1855.3,1855.3,1851.2,1852.6,2025.0,-1
5172,2022-05-25 11:00:00,1852.6,1854.1,1849.6,1850.4,2449.0,-1
5173,2022-05-25 11:30:00,1850.4,1854.0,1849.0,1852.6,2731.0,-1
5174,2022-05-25 12:00:00,1852.7,1854.8,1851.9,1853.6,2244.0,-1
5175,2022-05-25 12:30:00,1853.7,1855.6,1851.9,1853.8,3214.0,-1
5176,2022-05-25 13:00:00,1853.8,1855.8,1849.4,1851.4,5799.0,-1
5177,2022-05-25 13:30:00,1851.0,1851.8,1845.0,1851.0,9680.0,-1
5178,2022-05-25 14:00:00,1851.0,1852.8,1847.2,1847.9,7035.0,-1
5179,2022-05-25 14:30:00,1847.8,1849.9,1845.3,1847.1,6860.0,-1
5180,2022-05-25 15:00:00,1847.0,1849.4,1846.3,1848.9,3181.0,-1
5181,2022-05-25 15:30:00,1848.9,1849.1,1846.7,1847.8,3026.0,-1
5182,2022-05-25 16:00:00,1847.8,1848.2,1838.7,1843.9,6519.0,-1
5183,2022-05-25 16:30:00,1843.9,1845.2,1843.4,1844.6,1883.0,-1
5184,2022-05-25 17:00:00,1844.6,1844.7,1841.3,1843.3,2623.0,-1
5185,2022-05-25 17:30:00,1843.2,1846.8,1841.6,1846.5,4295.0,-1
5186,2022-05-25 18:00:00,1846.5,1847.3,1844.7,1845.7,2405.0,-1
5187,2022-05-25 18:30:00,1845.7,1851.3,1845.7,1849.4,4837.0,-1
5188,2022-05-25 19:00:00,1849.3,1853.0,1848.4,1853.0,1826.0,-1
5189,2022-05-25 19:30:00,1852.9,1854.0,1852.3,1853.7,1927.0,0
5190,2022-05-25 20:00:00,1853.8,1854.7,1852.8,1853.3,1643.0,-1
5191,2022-05-25 20:30:00,1853.4,1853.6,1851.9,1851.9,527.0,-1
5192,2022-05-25 23:00:00,1852.2,1852.8,1851.6,1851.7,176.0,-1
5193,2022-05-25 23:30:00,1851.8,1852.1,1851.2,1851.4,183.0,-1
5194,2022-05-26 00:00:00,1851.3,1852.4,1851.2,1852.3,307.0,-1
5195,2022-05-26 00:30:00,1852.1,1852.5,1850.4,1852.0,803.0,-1
5196,2022-05-26 01:00:00,1852.0,1852.6,1850.5,1850.6,539.0,-1
5197,2022-05-26 01:30:00,1850.6,1851.4,1850.3,1851.2,562.0,-1
5198,2022-05-26 02:00:00,1851.2,1851.3,1846.3,1847.7,1648.0,-1
5199,2022-05-26 02:30:00,1847.8,1848.9,1847.3,1848.0,1008.0,-1
5200,2022-05-26 03:00:00,1848.1,1850.2,1848.1,1849.7,973.0,-1
5201,2022-05-26 03:30:00,1849.6,1849.9,1846.7,1848.3,856.0,-1
5202,2022-05-26 04:00:00,1848.4,1849.1,1848.3,1848.7,494.0,-1
5203,2022-05-26 04:30:00,1848.7,1849.5,1845.9,1846.3,620.0,-1
5204,2022-05-26 05:00:00,1846.2,1846.4,1842.3,1843.1,1877.0,-1
5205,2022-05-26 05:30:00,1843.2,1844.3,1842.6,1843.9,614.0,-1
5206,2022-05-26 06:00:00,1843.8,1844.3,1840.9,1841.8,1806.0,-1
5207,2022-05-26 06:30:00,1841.8,1844.2,1841.8,1843.4,1681.0,-1
5208,2022-05-26 07:00:00,1843.4,1845.0,1843.4,1844.9,1213.0,-1
5209,2022-05-26 07:30:00,1845.1,1848.2,1844.5,1845.6,2501.0,-1
5210,2022-05-26 08:00:00,1845.6,1849.0,1845.4,1846.2,2155.0,-1
5211,2022-05-26 08:30:00,1846.2,1847.7,1844.6,1846.0,2476.0,-1
5212,2022-05-26 09:00:00,1846.0,1846.6,1843.5,1843.7,895.0,-1
5213,2022-05-26 09:30:00,1843.8,1845.0,1841.7,1842.4,1392.0,-1
5214,2022-05-26 10:00:00,1842.5,1844.2,1839.8,1843.6,2963.0,-1
5215,2022-05-26 10:30:00,1843.6,1845.8,1843.3,1843.9,1635.0,-1
5216,2022-05-26 11:00:00,1844.0,1844.5,1841.1,1842.7,2029.0,-1
5217,2022-05-26 11:30:00,1842.6,1844.6,1836.3,1840.4,3815.0,-1
5218,2022-05-26 12:00:00,1840.5,1844.6,1840.1,1844.5,2277.0,-1
5219,2022-05-26 12:30:00,1844.4,1845.4,1841.1,1841.9,2427.0,-1
5220,2022-05-26 13:00:00,1841.9,1844.3,1840.5,1841.0,3000.0,-1
5221,2022-05-26 13:30:00,1841.2,1845.4,1841.0,1843.4,2238.0,-1
5222,2022-05-26 14:00:00,1843.5,1847.8,1839.2,1847.5,9401.0,-1
5223,2022-05-26 14:30:00,1847.4,1852.1,1845.4,1849.8,7869.0,1
5224,2022-05-26 15:00:00,1849.9,1850.2,1843.6,1844.5,3264.0,-1
5225,2022-05-26 15:30:00,1844.5,1844.9,1841.7,1844.5,3596.0,-1
5226,2022-05-26 16:00:00,1844.5,1845.6,1842.7,1844.1,1378.0,-1
5227,2022-05-26 16:30:00,1844.2,1845.4,1844.1,1845.1,908.0,-1
5228,2022-05-26 17:00:00,1845.1,1845.4,1843.8,1845.4,1062.0,-1
5229,2022-05-26 17:30:00,1845.5,1848.0,1845.4,1847.6,3290.0,0
5230,2022-05-26 18:00:00,1847.7,1848.3,1846.7,1847.3,825.0,0
5231,2022-05-26 18:30:00,1847.2,1848.3,1846.4,1847.6,827.0,0
5232,2022-05-26 19:00:00,1847.5,1849.8,1847.5,1849.6,1151.0,1
5233,2022-05-26 19:30:00,1849.6,1851.7,1849.6,1850.3,1190.0,1
5234,2022-05-26 20:00:00,1850.4,1851.0,1849.8,1850.0,482.0,1
5235,2022-05-26 20:30:00,1850.1,1850.3,1848.9,1849.1,385.0,1
5236,2022-05-26 23:00:00,1854.6,1855.3,1854.3,1855.2,209.0,1
5237,2022-05-26 23:30:00,1855.2,1856.4,1854.9,1856.1,429.0,1
5238,2022-05-27 00:00:00,1856.1,1857.6,1855.2,1856.6,634.0,1
5239,2022-05-27 00:30:00,1856.4,1856.9,1854.4,1854.5,487.0,1
5240,2022-05-27 01:00:00,1854.4,1854.5,1852.2,1853.4,1096.0,1
5241,2022-05-27 01:30:00,1853.3,1853.8,1851.9,1852.4,1063.0,1
5242,2022-05-27 02:00:00,1852.4,1860.7,1852.4,1860.1,3170.0,1
5243,2022-05-27 02:30:00,1860.2,1860.3,1857.6,1858.0,1056.0,1
5244,2022-05-27 03:00:00,1858.1,1859.6,1856.9,1858.0,1157.0,1
5245,2022-05-27 03:30:00,1858.2,1858.9,1856.5,1858.2,1167.0,1
5246,2022-05-27 04:00:00,1858.0,1858.9,1857.1,1858.5,436.0,1
5247,2022-05-27 04:30:00,1858.6,1858.9,1857.1,1857.3,392.0,1
5248,2022-05-27 05:00:00,1857.2,1858.2,1857.1,1857.2,361.0,1
5249,2022-05-27 05:30:00,1857.3,1858.1,1855.8,1856.0,578.0,1
5250,2022-05-27 06:00:00,1856.0,1859.7,1855.9,1857.5,1763.0,1
5251,2022-05-27 06:30:00,1857.5,1859.6,1856.4,1858.3,1816.0,1
5252,2022-05-27 07:00:00,1858.3,1858.6,1857.1,1857.9,1175.0,1
5253,2022-05-27 07:30:00,1858.1,1863.6,1857.7,1861.0,3405.0,1
5254,2022-05-27 08:00:00,1860.8,1862.5,1859.9,1862.2,1651.0,1
5255,2022-05-27 08:30:00,1862.3,1863.6,1861.7,1863.1,1538.0,1
5256,2022-05-27 09:00:00,1863.2,1864.4,1860.5,1860.7,1549.0,1
5257,2022-05-27 09:30:00,1860.5,1864.1,1860.5,1862.5,1050.0,1
5258,2022-05-27 10:00:00,1862.4,1863.9,1861.9,1862.5,839.0,1
5259,2022-05-27 10:30:00,1862.5,1864.2,1862.5,1862.9,1186.0,1
5260,2022-05-27 11:00:00,1862.9,1863.9,1861.2,1861.7,2053.0,1
5261,2022-05-27 11:30:00,1861.7,1864.1,1861.1,1862.4,3433.0,1
5262,2022-05-27 12:00:00,1862.5,1864.3,1860.6,1862.3,3121.0,1
5263,2022-05-27 12:30:00,1862.3,1866.9,1860.1,1860.8,5483.0,1
5264,2022-05-27 13:00:00,1861.1,1861.6,1852.6,1859.4,11908.0,1
5265,2022-05-27 13:30:00,1859.5,1865.4,1859.5,1864.1,7798.0,1
5266,2022-05-27 14:00:00,1864.2,1864.6,1858.8,1859.9,6451.0,1
5267,2022-05-27 14:30:00,1859.8,1860.3,1856.5,1858.5,8778.0,1
5268,2022-05-27 15:00:00,1858.6,1861.3,1857.9,1858.6,4403.0,1
5269,2022-05-27 15:30:00,1858.7,1859.7,1854.9,1857.6,6264.0,1
5270,2022-05-27 16:00:00,1857.7,1859.6,1857.1,1858.4,2724.0,1
5271,2022-05-27 16:30:00,1858.5,1858.9,1856.7,1856.9,1524.0,1
5272,2022-05-27 17:00:00,1856.9,1857.4,1855.7,1857.0,1507.0,1
5273,2022-05-27 17:30:00,1857.0,1857.8,1856.6,1857.7,1881.0,1
5274,2022-05-27 18:00:00,1857.7,1858.1,1855.8,1857.1,1613.0,1
5275,2022-05-27 18:30:00,1857.1,1857.6,1855.6,1857.4,1337.0,1
5276,2022-05-27 19:00:00,1857.5,1857.8,1856.4,1856.9,750.0,1
5277,2022-05-27 19:30:00,1856.8,1858.7,1856.5,1857.9,962.0,1
5278,2022-05-27 20:00:00,1858.0,1858.1,1856.8,1857.0,1019.0,1
5279,2022-05-27 20:30:00,1857.2,1857.5,1856.9,1857.4,490.0,1
5280,2022-05-29 23:00:00,1856.4,1856.5,1854.3,1854.3,371.0,-1
5281,2022-05-29 23:30:00,1854.3,1854.5,1849.6,1852.7,944.0,-1
5282,2022-05-30 00:00:00,1852.8,1853.5,1851.6,1853.3,492.0,-1
5283,2022-05-30 00:30:00,1853.4,1855.6,1852.9,1855.2,548.0,0
5284,2022-05-30 01:00:00,1855.2,1855.2,1853.0,1854.1,712.0,-1
5285,2022-05-30 01:30:00,1853.9,1855.3,1852.2,1854.3,1118.0,-1
5286,2022-05-30 02:00:00,1854.5,1861.0,1854.3,1860.3,1779.0,1
5287,2022-05-30 02:30:00,1860.5,1863.7,1860.4,1862.6,1953.0,1
5288,2022-05-30 03:00:00,1862.6,1863.8,1861.4,1862.6,992.0,1
5289,2022-05-30 03:30:00,1862.6,1863.3,1861.5,1862.1,617.0,1
5290,2022-05-30 04:00:00,1862.1,1864.7,1861.8,1864.4,995.0,1
5291,2022-05-30 04:30:00,1864.4,1865.8,1863.0,1864.0,1110.0,1
5292,2022-05-30 05:00:00,1864.0,1865.6,1864.0,1864.8,688.0,1
5293,2022-05-30 05:30:00,1864.5,1866.5,1864.5,1865.8,1171.0,1
5294,2022-05-30 06:00:00,1865.8,1867.8,1865.1,1866.1,1676.0,1
5295,2022-05-30 06:30:00,1866.0,1867.9,1865.0,1866.2,1985.0,1
5296,2022-05-30 07:00:00,1866.1,1866.3,1864.5,1864.9,1192.0,1
5297,2022-05-30 07:30:00,1864.8,1867.5,1862.8,1865.7,2245.0,1
5298,2022-05-30 08:00:00,1865.7,1866.1,1861.3,1862.0,1564.0,1
5299,2022-05-30 08:30:00,1861.9,1863.2,1859.6,1861.3,2752.0,1
5300,2022-05-30 09:00:00,1861.3,1863.9,1861.1,1862.4,1205.0,1
5301,2022-05-30 09:30:00,1862.3,1862.8,1861.4,1862.1,1186.0,1
5302,2022-05-30 10:00:00,1862.1,1862.1,1860.3,1861.5,1169.0,1
5303,2022-05-30 10:30:00,1861.7,1862.9,1858.6,1858.9,1469.0,1
5304,2022-05-30 11:00:00,1859.0,1859.7,1857.7,1858.6,1498.0,1
5305,2022-05-30 11:30:00,1858.6,1860.0,1858.0,1859.0,1206.0,1
5306,2022-05-30 12:00:00,1859.0,1859.3,1857.1,1857.9,1248.0,0
5307,2022-05-30 12:30:00,1857.9,1859.3,1857.4,1859.0,1828.0,1
5308,2022-05-30 13:00:00,1858.9,1859.6,1858.4,1858.5,1022.0,0
5309,2022-05-30 13:30:00,1858.5,1864.6,1858.4,1863.8,3429.0,1
5310,2022-05-30 14:00:00,1863.9,1864.5,1862.3,1862.5,1960.0,1
5311,2022-05-30 14:30:00,1862.4,1862.5,1857.7,1860.5,4819.0,1
5312,2022-05-30 15:00:00,1860.3,1862.5,1859.7,1862.1,1414.0,1
5313,2022-05-30 15:30:00,1862.2,1862.2,1860.4,1861.0,928.0,1
5314,2022-05-30 16:00:00,1861.0,1861.2,1858.4,1859.1,1208.0,0
5315,2022-05-30 16:30:00,1859.1,1860.2,1858.6,1860.0,840.0,1
5316,2022-05-30 17:00:00,1859.9,1860.3,1859.1,1859.6,481.0,0
5317,2022-05-30 23:00:00,1859.0,1859.2,1857.2,1857.4,397.0,-1
5318,2022-05-30 23:30:00,1857.4,1858.0,1855.0,1855.8,586.0,-1
5319,2022-05-31 00:00:00,1855.6,1856.1,1855.2,1855.5,481.0,-1
5320,2022-05-31 00:30:00,1855.5,1855.6,1851.1,1851.1,2177.0,-1
5321,2022-05-31 01:00:00,1851.2,1852.7,1848.3,1849.1,2893.0,-1
5322,2022-05-31 01:30:00,1849.0,1851.2,1848.4,1850.6,2790.0,-1
5323,2022-05-31 02:00:00,1850.7,1851.7,1848.7,1851.6,1821.0,-1
5324,2022-05-31 02:30:00,1851.6,1853.1,1850.9,1853.1,867.0,-1
5325,2022-05-31 03:00:00,1852.9,1854.4,1852.3,1853.9,899.0,-1
5326,2022-05-31 03:30:00,1853.9,1855.8,1853.5,1854.3,1289.0,-1
5327,2022-05-31 04:00:00,1854.3,1855.0,1854.2,1854.8,561.0,-1
5328,2022-05-31 04:30:00,1854.6,1855.5,1853.5,1854.8,505.0,-1
5329,2022-05-31 05:00:00,1854.7,1856.2,1854.1,1854.1,595.0,-1
5330,2022-05-31 05:30:00,1854.3,1855.8,1854.3,1855.4,591.0,-1
5331,2022-05-31 06:00:00,1855.4,1856.9,1855.4,1855.4,2143.0,-1
5332,2022-05-31 06:30:00,1855.4,1857.9,1854.8,1857.1,2184.0,0
5333,2022-05-31 07:00:00,1857.2,1859.1,1856.0,1857.1,1764.0,0
5334,2022-05-31 07:30:00,1857.2,1858.8,1857.0,1857.9,1795.0,1
5335,2022-05-31 08:00:00,1858.0,1858.6,1856.6,1857.6,1504.0,0
5336,2022-05-31 08:30:00,1857.5,1860.2,1857.2,1859.6,1496.0,1
5337,2022-05-31 09:00:00,1859.6,1859.7,1854.8,1855.5,1851.0,-1
5338,2022-05-31 09:30:00,1855.4,1856.0,1853.8,1855.2,1447.0,-1
5339,2022-05-31 10:00:00,1855.2,1856.8,1851.8,1852.9,3690.0,-1
5340,2022-05-31 10:30:00,1853.0,1853.9,1851.4,1851.7,1703.0,-1
5341,2022-05-31 11:00:00,1851.7,1853.5,1850.0,1851.8,2808.0,-1
5342,2022-05-31 11:30:00,1851.7,1853.5,1849.3,1852.0,3561.0,-1
5343,2022-05-31 12:00:00,1852.0,1853.0,1847.4,1851.6,4389.0,-1
5344,2022-05-31 12:30:00,1851.5,1855.1,1849.8,1850.0,5682.0,-1
